"","id_municipio","ano","sequencial","state","context_eventos"
"487",2209302,2016,180000003896,"PI","criacao de um calendario de eventos permanentes construcao de campos de peladas na zona rural criar o centro municipal de eventos para realizacao de todas as atividades culturais dando importancia a este importante espaco melhor utilizacao montar academia publica de ginastica"
"488",2209559,2020,180000687855,"PI","delegacia aumento do contingente de policiais cultura esporte e lazer programas de incentivo as praticas de esportes e realizacao de eventos esportivos passeios ciclisticos maratonas torneios e competicoes entre escolas resgatar os festejos de manifestacoes culturais carnaval natal reveillon criacao do"
"489",2209559,2020,180000964220,"PI","ter saude abordagem da violencia e maus tratos familia trabalho cultura esporte e lazer incluir a participacao dos adolescentes nos eventos para discutir as politicas publicas de saude no municipio e integrando os jovens da zona urbana com os jovens da"
"490",2209559,2020,180000964220,"PI","os artesaos criar o projeto nessa terra tem talentos objetivando a descoberta e estimulo aos talentos locais promover e incentivar eventos de capoeira e da danca tipicas folcloricas e regionais no municipio resgatar e fortalecer as quadrilhas juninas nas localidades e"
"491",2209559,2020,180000964220,"PI","para a secretaria de esportes para facilitar a participacao de atletas em competicoes esportivas criacao de um calendario anual de eventos que fortaleca as festas tradicionais da cidade realizacao de eventos na cidade tais como vaquejadas motocross trilhas campeonato de futebol"
"492",2209559,2020,180000964220,"PI","atletas em competicoes esportivas criacao de um calendario anual de eventos que fortaleca as festas tradicionais da cidade realizacao de eventos na cidade tais como vaquejadas motocross trilhas campeonato de futebol e futsal dentre outros garantir condicoes de geracao de trabalho"
"493",2209559,2020,180000964220,"PI","renda para aqueles que vivem da arte e do artesanato ampliacao e apoio ao esporte amador construcao de praca de eventos e area de lazer construcao do estadio municipal construcao de quadras esportivas no interior do municipio valorizacao da culinaria regional"
"494",2209559,2020,180000964220,"PI","da codevasf a criacao de peixes nos principais acudes e barragens da regiao articular junto ao sebrae para promocao de eventos e capacitacao que qualifiquem os microempresarios e orientem os novos empreendedores na implantacao de seus negocios articular para implantacao de"
"495",2210359,2020,180000771886,"PI","cultura lourenciana resgatar os festejos e manifestacoes culturais como carnaval festa junina entre outras infraestrutura construcao de uma praca de eventos na cidade pavimentacao de ruas recuperacao das estradas vicinais ampliacao da iluminacao publica municipal construcao de pracas na zona urbana"
"496",2210607,2016,180000009911,"PI","foco na otimizacao do processo de capacitacao do quadro de profissionais ampliar o apoio financeiro a participacao de servidores em eventos cientificos e de capacitacao promover a qualificacao dos docentes visando a melhoria do processo ensino aprendizagem e da producao tecnologica"
"497",2210607,2016,180000009911,"PI","cultural de nosso povo construcao do espaco ponto de cultura onde todas os grupos culturais poderao realizar suas atividades e eventos proprios politicas para as mulheres e idosos ampliar programas de protecao e apoio a politicas para as mulheres em parceria"
"498",2211506,2016,180000001040,"PI","e a lucratividade criar uma politica municipal de turismo com a finalidade de desenvolver na cidade o turismo de negocio eventos e rural nova lei de incentivos mais ampla e moderna ampliar a oferta de microcredito para os pequenos empreendedores incentivar"
"499",2302602,2012,60000012587,"CE","agregar as organizacoes sociais da comunidade quadra de esporte campo sala de cinema biblioteca salas para cursos e auditorio para eventos quadro tecnico qualificados serao equipamentos necessarios para o desenvolvimento desta politica publica todos os esforcos serao feitos para a viabilizacao"
"500",2304350,2020,60000735168,"CE","cid construcao do complexo turistico cultural de forquilha no entorno do balneario com equipamentos de grande porte para realizacao de eventos e outras atividades culturais cid realizar anualmente o festival de quadrilha de forquilha cid incentivar e apoiar os grupos carnavalescos"
"501",2304350,2020,60000735168,"CE","grupos carnavalescos juninos teatrais musicais reisados e cinematograficos cid apoio cultural e logistico para a realizacao de festas religiosas e eventos comemorativos como o natal de luz cid desenvolver parcerias com a secretaria de educacao para incentivos a leitura com melhorias"
"502",2304350,2020,60000735168,"CE","ao credito para construcoes urbanas cid construcao de areas de lazer para a populacao cid construcao de um centro de eventos cid viabilizar a construcao de um centro administrativo cid melhoria das estradas vicinais para os distritos e localidades construindo passagens"
"503",2305308,2012,60000002421,"CE","base nas demandas e indicacoes relacionadas por cidadaos ibiapinenses ao candidato da coligacao tradicao e juventude e relatorios gerados por eventos que norteiam o plano de desenvolvimento regional da ibiapaba e que expressam os anseios da sociedade ciente da importancia de"
"504",2305308,2012,60000002421,"CE","participacao dos diversos segmentos sociais atraves de reunioes de integracao e conscientizacao dos direitos e deveres do cidadao promocao de eventos intersetoriais de fortalecimento da cidadania por meio de um processo de mobilizacao social considerar na analise de impacto das infra"
"505",2305308,2012,60000002421,"CE","religiosas como tambem animar as pracas de nosso municipio calcadao da liberdade valorizacao de artistas bandas grupos locais e culturais eventos culturais quadrilhas leroa pife reisado festejos do padroeiro da sede e comunidades criar o museu do folclore criar um programa"
"506",2305308,2012,60000002421,"CE","valorizar a producao artistica local valorizar o artista local investindo capacitando promovendo e viabilizando a comercializacao de seu trabalho promover eventos de manifestacao culturais promover eventos anuais a partir de calendario cultural objetivo valorizar o esporte integrar o esporte a educacao"
"507",2305308,2012,60000002421,"CE","valorizar o artista local investindo capacitando promovendo e viabilizando a comercializacao de seu trabalho promover eventos de manifestacao culturais promover eventos anuais a partir de calendario cultural objetivo valorizar o esporte integrar o esporte a educacao promover eventos esportivos esporte diretrizes"
"508",2305308,2012,60000002421,"CE","manifestacao culturais promover eventos anuais a partir de calendario cultural objetivo valorizar o esporte integrar o esporte a educacao promover eventos esportivos esporte diretrizes democratizacao do esporte como um bem comum da humanidade ampliacao do espaco e tempo para praticas esportivas"
"509",2305308,2012,60000002421,"CE","esporte como um bem comum da humanidade ampliacao do espaco e tempo para praticas esportivas na escola promocao anual de eventos esportivos atraves da montagem de calendario esportivo assistencia social criar um programa permanente de apoio as associacoes e agremiacoes apoiar"
"510",2305308,2012,60000002421,"CE","de maquinas e equipamentos implementar e ativar o balcao do agricultor oportunizar o acesso do agricultor diretamente ao consumidor oportunizar eventos na area da agricultura revitalizar o conselho municipal de agricultura fiscalizar opinar e acompanhar os recursos e as acoes do"
"511",2307007,2016,60000013020,"CE","o turismo e criar uma politica municipal de turismo com a finalidade de desenvolver na cidade o turismo de negocios eventos e rural firmar parcerias com a secretaria de cultura do estado e ministerio da cultura ministerio do turismo valorizar os"
"512",2309458,2016,60000005456,"CE","aldir ocara e mais renovacao pdt psd prtb pmdb pv prb priorizar os grupos locais na realizacao das acoes e eventos interiorizar as acoes culturais projeto cultura na minha localidade revitalizar a medalha pedro boca rica buscar parceria para construir um"
"513",2309904,2012,60000001740,"CE","acudes publicos viabilizagao de espacos para o desenvolvimento de atividades culturais alem de organizac o um calendario basico para os eventos esportivos de forma a torna los corriqueiros e promoverem a integracao social imediata elaboragdo do plano diretor de pacuja de"
"514",2310407,2020,60000722346,"CE","cultura esporte e lazer revitalizar o passado e construir novas historias incentivar praticas de esporte e promover a realizacao de eventos esportivos como maratonas passeios ciclisticos competicao entre escolas e etc elaborar calendario de eventos promovendo festejos e manifestacoes que fazem"
